Id,brand,type,release year,start price,operating system
1,Apple,iPhone 13,2021,699,iOS
2,Samsung,Galaxy S21,2021,799,Android
3,Google,Pixel 6,2021,699,Android
4,OnePlus,9 Pro,2021,899,Android
5,Xiaomi,Mi 11,2020,699,Android
6,OPPO,Find X3 Pro,2021,999,Android
7,Vivo,V21,2021,499,Android
8,Realme,Narzo 30 Pro,2021,249,Android
9,Asus,ROG Phone 5,2021,999,Android
10,Sony,Xperia 1 III,2021,1099,Android
11,Samsung,Galaxy S21,2021,999,Android
12,Samsung,Galaxy S21,2021,999,Android
13,sony,smartphone,2009,1500,android
